log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT5G43690	-0.612869560743668	0.487448632658016	-0.614030257986052	0.546648056497038	-0.614030257986052	0.546648056497038	0.812653733999498
AT5G50400	0.574829381161144	0.0644288987963329	0.58084712754344	0.195132349074101	0.58084712754344	0.195132349074101	0.508058633317671
AT5G02120	-0.527093474270065	1.25224467487276e-06	-0.526275429250784	1.45098574519419e-06	-0.526275429250784	1.45098574519419e-06	5.54770507258291e-05
AT5G19450	0.231917122310878	0.0630083688268001	0.232443607658987	0.0454780802815566	0.231917122310878	0.0630083688268001	0.266952083302605
AT5G40160	-0.156750579085667	0.275942018405914	-0.156103381312886	0.250565035977863	-0.156750579085667	0.275942018405914	0.599334784949972
AT5G57770	0.385859570309638	0.477617408146848	0.398638040064048	0.574004411729169	0.398638040064048	0.574004411729169	0.829896518918263
AT5G64080	-0.191080452292695	0.488377552305798	-0.189433296127134	0.513271479834987	-0.189433296127134	0.513271479834987	0.792891320873568
AT5G24230	0.0940384193869361	0.873365661776647	0.104269907646554	0.881728845094229	0.104269907646554	0.881728845094229	0.96780132605795
AT5G22880	0.285252477522984	0.0108416204056765	0.285772851524174	0.00134579972038288	0.285252477522984	0.0108416204056765	0.0812861192849483
AT5G07900	-0.509589479671376	0.0195566256088257	-0.507538596810962	0.0505782674141638	-0.507538596810962	0.0505782674141638	0.23227107613931
AT5G65890	-0.282005348063262	0.622516222213863	-0.270877656658964	0.683573546373711	-0.270877656658964	0.683573546373711	0.8883759560269
AT5G42530	-0.264212147447761	0.339838774880838	-0.262862859795527	0.437506193481137	-0.262862859795527	0.437506193481137	0.74252467816104
AT5G60250	-0.747121215089093	0.264647816860039	-0.740904899607635	0.344360537504098	-0.740904899607635	0.344360537504098	0.666018931478501
AT5G23460	-0.852210552599438	0.205348233652145	-0.84664078285838	0.317115269916831	-0.84664078285838	0.317115269916831	0.640460106263228
AT5G49390	-0.68391022050578	0.399457735345761	-0.673983247041861	0.514067592711806	-0.673983247041861	0.514067592711806	0.793195765156632
AT5G09690	-0.563460095899764	0.49668840815539	-0.730137232030472	0.488704738406977	-0.563460095899764	0.49668840815539	0.784564468915422
AT5G23210	-0.125512410572254	0.274672500374206	-0.124872938328855	0.243204989725254	-0.125512410572254	0.274672500374206	0.598363918081991
AT5G28450	5.79366933772523	0.000107062476670239	1.27255503954245	0.40919077042737	1.27255503954245	0.40919077042737	0.720441321820236
AT5G24760	0.0697532868278152	0.737652300172135	0.0720967858187347	0.746681650750142	0.0720967858187347	0.746681650750142	0.916869015810161
AT5G26730	0.0420756021748598	0.956709087269928	0.0576914418531267	0.939016225045083	0.0420756021748598	0.956709087269928	0.991409194882413
AT5G20635	1.22728323049499	0.0378761059562885	1.24082790827734	0.0944796224636166	1.24082790827734	0.0944796224636166	0.339745078631674
AT5G54110	0.121853255175878	0.570399540066074	0.124027166084979	0.60131722020373	0.124027166084979	0.60131722020373	0.845281920304396
AT5G06770	-0.0356068025007974	0.892969511987205	-0.0330458780736418	0.909309325423695	-0.0330458780736418	0.909309325423695	0.977194899770154
AT5G40400	-0.341517570753259	0.622518828571676	-0.33291137564709	0.705729863703911	-0.33291137564709	0.705729863703911	0.899243364579243
AT5G04840	-0.370447643838039	0.453687042224988	-0.364441568402518	0.466401360439265	-0.364441568402518	0.466401360439265	0.763836694119601
AT5G42810	0.142681751152242	0.529270086483976	0.144997590723325	0.585045999544496	0.144997590723325	0.585045999544496	0.83611923195797
AT5G47920	0.482315995536927	0.253714968903097	0.487081769428221	0.194262591746217	0.482315995536927	0.253714968903097	0.576590456462119
AT5G18230	-0.253463687347022	0.0147100516169577	-0.253218320881699	0.0140563030623935	-0.253463687347022	0.0147100516169577	0.100509364090011
AT5G23160	1.48735567486282	0.338362844150954	2.04329665895808	0.0890122433342199	1.48735567486282	0.338362844150954	0.661242051413215
AT5G59550	1.09802067277374	2.01875095137477e-14	1.09926858045395	4.50713258094767e-10	1.09926858045395	4.50713258094767e-10	3.66635760195854e-08
AT5G65540	0.49255601350308	0.0705840087098349	0.497654395894245	0.191679306689575	0.497654395894245	0.191679306689575	0.503177271624545
AT5G17550	0.765396317498263	0.00119758433855662	0.769227449963724	0.0137801517104249	0.769227449963724	0.0137801517104249	0.0960819255237987
AT5G01180	0.178882359886116	0.662785701372326	0.187413537433728	0.700375532170973	0.187413537433728	0.700375532170973	0.896089105309718
AT5G26880	0.524365088775459	0.00704489481852859	0.527436401274472	0.0413048479383211	0.527436401274472	0.0413048479383211	0.203965258355432
AT5G21050	-0.519565894257182	0.397568795857202	-0.510012021929939	0.405178317897447	-0.510012021929939	0.405178317897447	0.717196758622019
AT5G47660	0.567632078575503	0.043944865334488	0.571485043934028	0.122266172632244	0.571485043934028	0.122266172632244	0.394158641439139
AT5G48320	-0.579148095097615	0.508092632705102	-0.565354011116838	0.58802864848083	-0.565354011116838	0.58802864848083	0.837438845870029
AT5G18030	0.420098626842055	0.473245561524465	0.45386924124438	0.603321386797134	0.45386924124438	0.603321386797134	0.846426063601537
AT5G43500	0.0201778261171999	0.907278170683161	0.023240016169928	0.957955968141554	0.023240016169928	0.957955968141554	0.991409194882413
AT5G66350	-0.831392082672515	0.343588807619235	-0.85901341049339	0.425142365981941	-0.85901341049339	0.425142365981941	0.732420180265385
AT5G64430	-0.106802747397006	0.469792015966581	-0.105638859684312	0.534398117504952	-0.105638859684312	0.534398117504952	0.805078466311508
AT5G64813	-0.351231116587239	0.13318943146839	-0.349844582084819	0.243307366781814	-0.349844582084819	0.243307366781814	0.565796629001291
AT5G25900	0.104963272299305	0.456157642598801	0.105774150787788	0.515941080709139	0.105774150787788	0.515941080709139	0.794036697475673
AT5G09410	-0.117856061323787	0.42177505984586	-0.117144519126694	0.508379312484055	-0.117144519126694	0.508379312484055	0.790665092133771
AT5G09995	0.288929493235299	0.372384775614703	0.293732797208674	0.481330464417409	0.293732797208674	0.481330464417409	0.774227368603485
AT5G44050	0.535137390985281	0.21756608583566	0.5532192656162	0.306320536444149	0.5532192656162	0.306320536444149	0.631127584312226
AT5G44930	0.196618993322241	0.470364946043526	0.199007076688064	0.530570474255281	0.199007076688064	0.530570474255281	0.803354120457247
AT5G65240	0.555562554146344	0.100407493865749	0.561641216401076	0.221512959305254	0.561641216401076	0.221512959305254	0.539468182402145
AT5G37410	1.22062643981092	0.0899711157219596	1.27395325457442	0.205344992615131	1.27395325457442	0.205344992615131	0.520316621144699
AT5G03840	0.20918158545625	0.940354931409217	1.0798827293524	0.524157860738134	0.20918158545625	0.940354931409217	0.985837098287998
AT5G60800	0.80952165431297	0.0123352787806443	0.815132622847546	0.0366788562168162	0.815132622847546	0.0366788562168162	0.188908533308444
AT5G22570	-4.54478280523593	1.66519319909345e-05	-4.52599882920574	1.10898729979519e-06	-4.54478280523593	1.66519319909345e-05	0.000461446212615146
AT5G18040	1.39113766220216	0.0090199800379554	1.18707449948256	0.182897362004298	1.18707449948256	0.182897362004298	0.489924110487976
AT5G05900	-0.217839208592251	0.692959484650462	-0.212721113396417	0.726758612858374	-0.212721113396417	0.726758612858374	0.908518105504517
AT5G17810	-0.30455268366674	0.639086319759281	-0.286395685383637	0.703823266279811	-0.286395685383637	0.703823266279811	0.898738663084821
AT5G39820	0.51396529054405	0.65817811344887	0.163305266430818	0.909604378272773	0.163305266430818	0.909604378272773	0.977194899770154
AT5G23720	-0.0123475301314664	0.957988624142287	-0.0102601502502924	0.973024009324472	-0.0102601502502924	0.973024009324472	0.994712742672572
AT5G51540	-0.470072018498407	0.247732138243772	-0.466210890937491	0.356756299465406	-0.466210890937491	0.356756299465406	0.676303583433199
AT5G64260	-0.355979658793402	1.75097364010186e-07	-0.355676949726437	3.56599552795967e-11	-0.355979658793402	1.75097364010186e-07	8.3602647207472e-06
AT5G61030	0.624064906103372	1.48730688125423e-10	0.624341804380949	2.95800763821305e-22	0.624064906103372	1.48730688125423e-10	1.34860528081433e-08
AT5G01960	0.0535319698579904	0.768453306957691	0.0553467012592219	0.803665244100687	0.0553467012592219	0.803665244100687	0.939873069209784
AT5G18430	0.0791967151442758	0.72747391546556	0.0810036998984096	0.703753564475541	0.0791967151442758	0.72747391546556	0.908684204573984
AT5G25170	0.0501922832036001	0.884659621990927	0.0532777296215849	0.896122429949727	0.0532777296215849	0.896122429949727	0.973081822080519
AT5G21950	-0.967742507789081	0.249903037242184	-0.952780614881815	0.178928796917105	-0.967742507789081	0.249903037242184	0.5736654670963
AT5G05510	-0.339762927898566	0.453119523679664	-0.336001722386838	0.499506427646037	-0.336001722386838	0.499506427646037	0.785534414188774
AT5G03890	0.558919491713893	0.209232554281415	0.562093851155503	0.215151593460181	0.562093851155503	0.215151593460181	0.531413413460877
AT5G36950	-0.0282203422108567	0.926008383537362	-0.0235961590084663	0.949756431163981	-0.0235961590084663	0.949756431163981	0.988294918161119
AT5G17160	0.150577633186745	0.362604516746396	0.151180583981179	0.367178588972444	0.151180583981179	0.367178588972444	0.685528880760733
AT5G51220	0.0717131171843763	0.746632264179267	0.07374982203789	0.769826705794807	0.07374982203789	0.769826705794807	0.926278330449444
AT5G47330	0.029173240346458	0.922685763012186	0.0328106414161131	0.913162653152993	0.029173240346458	0.922685763012186	0.981101416112155
AT5G03450	0.512960866235238	0.0777694579962418	0.516603505781137	0.164380971288593	0.516603505781137	0.164380971288593	0.462032561012909
AT5G13030	0.121667765751459	0.23387197231451	0.121808924935051	0.271043086348362	0.121808924935051	0.271043086348362	0.595122721226884
AT5G51530	2.83663204697211	0.0161228980668319	1.31865267527368	0.382697735670505	1.31865267527368	0.382697735670505	0.699778142000113
AT5G44290	0.332777702391314	0.039143841210773	0.33501618252939	0.112379517927558	0.33501618252939	0.112379517927558	0.376445675457388
AT5G09380	0.191686852884843	0.595623299817361	0.195204041577784	0.584391252333578	0.191686852884843	0.595623299817361	0.842004732335161
AT5G22100	0.666764405014574	6.13107881220188e-05	0.667893837558869	2.56535039975202e-05	0.666764405014574	6.13107881220188e-05	0.00141580648225227
AT5G60850	-0.174740340560565	0.384150300003891	-0.173309795624073	0.428022768389047	-0.173309795624073	0.428022768389047	0.734565555022252
AT5G16480	-0.0472607783394485	0.898285336801121	-0.0400615451620219	0.932088785867442	-0.0400615451620219	0.932088785867442	0.983879142603545
AT5G49220	-0.146086747997223	0.357778317195274	-0.145206627396021	0.359104960352178	-0.145206627396021	0.359104960352178	0.677589514249856
AT5G18760	-0.377141648849857	0.128635012055663	-0.374766351354011	0.199213382694733	-0.374766351354011	0.199213382694733	0.512741007256093
AT5G11460	0.579767411470069	0.146014451379151	0.585190093348095	0.220099319790303	0.585190093348095	0.220099319790303	0.537588441158398
AT5G59160	0.534927853811261	0.000160640984212149	0.536026579316947	0.000587228234742726	0.536026579316947	0.000587228234742726	0.00906949579776855
AT5G62310	1.22128993218494	0.0533868758286554	1.10189876285702	0.212648919990827	1.10189876285702	0.212648919990827	0.529345470575738
AT5G14760	0.0272082919444425	0.877594760904779	0.0281946857384749	0.875060399502715	0.0272082919444425	0.877594760904779	0.966646842069824
AT5G64520	-0.500654624229617	0.285482579943333	-0.497265464512245	0.382176387230154	-0.497265464512245	0.382176387230154	0.699203011730324
AT5G08000	-0.693659181799145	0.00228193395864359	-0.693204974498253	0.000221040233936968	-0.693659181799145	0.00228193395864359	0.0259086666056909
AT5G35570	0.0261108510402372	0.878764886721576	0.0269778653233677	0.884517616423849	0.0269778653233677	0.884517616423849	0.96863239821268
AT5G26850	-0.356044085300713	0.00277019872152215	-0.355284660034702	0.00667767647821857	-0.355284660034702	0.00667767647821857	0.0578429583457259
AT5G14590	-0.215628568309782	0.10428113605642	-0.215137300412786	0.142798099585469	-0.215137300412786	0.142798099585469	0.428264305038078
AT5G08400	-0.118913869835858	0.666777473566495	-0.116651238706898	0.652879066921333	-0.118913869835858	0.666777473566495	0.881431218677054
AT5G42010	0.137230538821385	0.805435853947079	0.145137291658965	0.814584238670302	0.145137291658965	0.814584238670302	0.943991720435901
AT5G13200	-0.385476698071453	0.319470510517619	-0.380471007584142	0.3537923507735	-0.380471007584142	0.3537923507735	0.673869088238561
AT5G60750	0.0631105233775564	0.74476349939361	0.0646949837329842	0.761317014585198	0.0646949837329842	0.761317014585198	0.923327692624512
AT5G16980	0.0334382299826714	0.910389309244082	0.0375186377629708	0.926595229084137	0.0375186377629708	0.926595229084137	0.982272388407404
AT5G54430	0.0345204744530851	0.760774722292849	0.0350035608411318	0.693160121761198	0.0345204744530851	0.760774722292849	0.923095973495452
AT5G65160	0.751570557977195	0.0183612686386128	0.755435025900622	0.0252860349923949	0.755435025900622	0.0252860349923949	0.147572794123021
AT5G25230	1.97262601389278	0.0709863587525319	1.54527301537681	0.332571270298258	1.54527301537681	0.332571270298258	0.655427347954702
AT5G24650	0.145192451974902	0.149035484948296	0.145527661936849	0.0885481666924303	0.145192451974902	0.149035484948296	0.439240261066494
AT5G03100	0.114016324698541	0.843744597085369	-0.0451205547180038	0.975515736602158	-0.0451205547180038	0.975515736602158	0.995570776229491
AT5G39980	0.420308232539326	0.0439047457655222	0.422427633427013	0.10512373916515	0.422427633427013	0.10512373916515	0.361605046622803
AT5G51820	-0.283896285656969	0.00079409427179926	-0.283717936955843	1.49880454472369e-06	-0.283896285656969	0.00079409427179926	0.0113663008476872
AT5G44500	-0.00576680348188496	0.975984171548138	-0.00480566959396111	0.983821267540704	-0.00480566959396111	0.983821267540704	0.998008570023458
AT5G06570	0.866375702172131	0.0160622434013678	0.870383438019164	0.0315027275673301	0.870383438019164	0.0315027275673301	0.172020556857297
AT5G48840	0.0563316485597674	0.815447235475358	0.0589723179677994	0.840296738694446	0.0589723179677994	0.840296738694446	0.953674320133956
AT5G62550	-0.521773460826345	0.0287636802431293	-0.521201347449641	0.0336462462418421	-0.521201347449641	0.0336462462418421	0.178978834623921
AT5G53830	-1.48888461437878	0.000199797591151312	-1.4878805626828	0.00106102353507376	-1.4878805626828	0.00106102353507376	0.0141998999443486
AT5G50750	-0.837977925429271	0.467443563648319	-0.847839252733742	0.44456114443694	-0.837977925429271	0.467443563648319	0.764628132636527
AT5G49230	0.0949823952360178	0.68158998366831	0.0972802515382538	0.681021094691105	0.0949823952360178	0.68158998366831	0.887337944752707
AT5G11530	0.181437004311363	0.326930859941831	0.183359541843443	0.411202018266892	0.183359541843443	0.411202018266892	0.722077306216442
AT5G44635	-0.336562605364691	0.052744478775534	-0.335775325479408	0.0559601099777219	-0.335775325479408	0.0559601099777219	0.24779648161506
AT5G57590	-0.109853778771408	0.608388021930198	-0.108831885166706	0.654110364294664	-0.108831885166706	0.654110364294664	0.874106306366769
AT5G22400	0.0761119252439899	0.725643387636246	0.0776816502790254	0.726832868945638	0.0776816502790254	0.726832868945638	0.908518105504517
AT5G26780	0.173210458691453	0.138883635674207	0.173912661384424	0.156884704593141	0.173912661384424	0.156884704593141	0.450550625554643
AT5G48990	-0.308692902791572	0.419152248035921	-0.305467160538696	0.500243892672215	-0.305467160538696	0.500243892672215	0.785785205534939
AT5G38865	0.209344804761448	0.62886366650901	0.205380276434506	0.794438625843149	0.205380276434506	0.794438625843149	0.936037021960636
