log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT1G28510	0.228041448164616	0.479306304438931	0.22804144370394	0.504423247680376	0.22804144370394	0.504423247680376	0.776790439295103
AT1G48240	-0.516471184879773	0.148917557789512	-0.516649669314392	0.150337205397902	-0.516649669314392	0.150337205397902	0.413043425940002
AT1G71140	-0.602610593336765	0.0780932049622782	-0.602551655699316	0.106296289950325	-0.602551655699316	0.106296289950325	0.336238557542606
AT1G36370	0.277861547166372	0.0110248766910714	0.278109418002171	0.00543015667061456	0.277861547166372	0.0110248766910714	0.0734867474388532
AT1G56110	-0.446074292115549	6.51536067365908e-07	-0.445723758614694	9.27785358563947e-09	-0.446074292115549	6.51536067365908e-07	2.24782118498805e-05
AT1G14510	0.0807801718919399	0.609240569385147	0.0809798163484017	0.521812388303593	0.0807801718919399	0.609240569385147	0.839571045016966
AT1G19010	-0.558311444472759	0.281764436775757	-0.563697098410723	0.333967568041574	-0.563697098410723	0.333967568041574	0.641157742823788
AT1G54250	1.39941163272909	0.000512420807788511	1.39956108272787	4.70942069255113e-06	1.39941163272909	0.000512420807788511	0.00672137273329004
AT1G55170	-0.321806813983867	0.271375771957632	-0.321054932059366	0.299486167585812	-0.321054932059366	0.299486167585812	0.606759222731636
AT1G70230	-0.115627267025042	0.516588493650091	-0.114764377489621	0.547846704133752	-0.114764377489621	0.547846704133752	0.804300402420214
AT1G52830	0.607704884540368	0.690965790439704	1.18184415946632	0.336565260508265	0.607704884540368	0.690965790439704	0.883723328409694
AT1G45015	2.83574861993732	0.00172835965320888	2.72141742466665	0.00643360125106226	2.72141742466665	0.00643360125106226	0.0493284631651146
AT1G23160	0.94142909753127	0.549154776489688	1.25511683502086	0.411471471803938	0.94142909753127	0.549154776489688	0.805017035546959
AT1G67510	-0.32916894614599	0.122093809084463	-0.328067827444422	0.0975635851350728	-0.32916894614599	0.122093809084463	0.364474628627174
AT1G08230	-0.327079767623695	0.061831324966056	-0.32590598358728	0.117301260431425	-0.32590598358728	0.117301260431425	0.356441898766863
AT1G67780	0.566726421847841	0.421956782219333	0.571934614169251	0.484848381555911	0.571934614169251	0.484848381555911	0.76342236241203
AT1G04280	-0.122689714265804	0.37927398909138	-0.12184138277219	0.363084846884791	-0.122689714265804	0.37927398909138	0.682797543681305
AT1G55020	-0.131105410794632	0.107155182314485	-0.130732047016753	0.0487805458951921	-0.131105410794632	0.107155182314485	0.337758960635397
AT1G48970	-0.45212496248514	0.0747972822262406	-0.452810005825851	0.102538318593759	-0.452810005825851	0.102538318593759	0.329368647977543
AT1G79420	0.23819239968914	0.537359128755727	0.239645961863741	0.459967152316148	0.23819239968914	0.537359128755727	0.797616741237281
AT1G70350	0.543152655893984	0.357188875066458	0.538112143083193	0.425825023856753	0.538112143083193	0.425825023856753	0.722902002676809
AT1G12450	0.777763343871233	0.0168458499077547	0.779477142161483	0.0422802829049408	0.779477142161483	0.0422802829049408	0.188771176698822
AT1G57660	0.0205155261014016	0.900786703467627	0.0209177911813372	0.907751999849004	0.0209177911813372	0.907751999849004	0.973753566400962
AT1G05870	0.319944187074852	0.101820404556276	0.321676565895833	0.164682498653501	0.321676565895833	0.164682498653501	0.435036683587891
AT1G78820	0.804594509574877	1.13124630053409e-11	0.805112709058529	9.76621715735542e-17	0.804594509574877	1.13124630053409e-11	1.05863872216749e-09
AT1G03790	0.862367389853574	2.66645933970965e-06	0.867348636183634	0.000806428711463382	0.867348636183634	0.000806428711463382	0.00967911624590157
AT1G02220	0.447386320533022	0.439138394082843	0.453492162611168	0.562094963111289	0.453492162611168	0.562094963111289	0.813120428440642
AT1G74420	-0.67365758942065	0.509096423426224	-0.660519537445186	0.523233582463184	-0.660519537445186	0.523233582463184	0.788928405532295
AT1G56680	-0.103821655788328	0.851317571816493	-0.0738392264265322	0.844758853431074	-0.103821655788328	0.851317571816493	0.955551959055632
AT1G22140	0.477006478506591	0.107484728273589	0.478099525586404	0.0614518689115861	0.477006478506591	0.107484728273589	0.338449346436849
AT1G75210	0.0451267553958419	0.77274004844329	0.0457760614448768	0.751347264584623	0.0451267553958419	0.77274004844329	0.921954283098338
AT1G30330	0.304475176692921	0.0228107806109288	0.305136359024076	0.0349089404565175	0.305136359024076	0.0349089404565175	0.165138045703737
AT1G77200	-0.188810456423397	0.638276949248759	-0.19384540629631	0.674357369870659	-0.19384540629631	0.674357369870659	0.87554143860865
AT1G30360	0.53496024470009	1.82898032323096e-11	0.535387361663268	2.47442805889108e-13	0.53496024470009	1.82898032323096e-11	1.59617145008725e-09
AT1G75280	0.0871718757476079	0.433420293990075	0.0876294713942565	0.390550050110525	0.0871718757476079	0.433420293990075	0.729366306095047
AT1G55680	0.0137931642806981	0.913475827359491	0.0143820131935224	0.907013817224375	0.0137931642806981	0.913475827359491	0.975208576416624
AT1G34000	0.581581074825771	0.00456889513395325	0.58283075964403	8.85940262086419e-08	0.581581074825771	0.00456889513395325	0.0377564586712127
AT1G04410	0.158845795367344	0.0185969773257932	0.15893243979907	1.27265880097628e-10	0.158845795367344	0.0185969773257932	0.106743714343547
AT1G21650	-0.224098226702205	0.4020348324383	-0.223338660978098	0.384229242872154	-0.224098226702205	0.4020348324383	0.703185993027919
AT1G28520	-0.364993137102277	0.0153398709949041	-0.36433075964036	0.0276371806047217	-0.36433075964036	0.0276371806047217	0.141042767173396
AT1G63245	3.04002782592469	0.00481854745202985	2.01717004579279	0.161179285952377	2.01717004579279	0.161179285952377	0.429840616455367
AT1G66180	0.340425398303743	0.000693288310895501	0.340892193395807	0.000108073122707843	0.340425398303743	0.000693288310895501	0.00861063205107151
AT1G07790	0.0700303483790068	0.646048660972086	0.0706385688799751	0.592673615044128	0.0700303483790068	0.646048660972086	0.859880126540221
AT1G07720	0.0645598838177998	0.552346646586411	0.0650550311389624	0.517353594424101	0.0645598838177998	0.552346646586411	0.8072411136758
AT1G72740	0.222900860811361	0.444918198365373	0.223635268799948	0.419515049969766	0.222900860811361	0.444918198365373	0.736939160109865
AT1G05060	0.278729838367098	0.342175902744912	0.280382470757793	0.313423745888883	0.278729838367098	0.342175902744912	0.649175461478173
AT1G55960	0.418088454986401	0.0291019042887735	0.41808844788048	0.0734891999440961	0.41808844788048	0.0734891999440961	0.26921669274828
AT1G32060	0.124827087648529	0.0252446663097928	0.124979434509447	0.000287760070076048	0.124827087648529	0.0252446663097928	0.132011788990437
AT1G77700	0.256800223751704	0.566859841661292	0.260239511363483	0.5676545524383	0.260239511363483	0.5676545524383	0.81635462485514
AT1G75510	0.240552141140017	0.233802418383195	0.240976398226741	0.211608146794278	0.240552141140017	0.233802418383195	0.531205925552137
AT1G54090	-0.539527424147946	0.00397120920998699	-0.538300754822252	0.00263745964995636	-0.539527424147946	0.00397120920998699	0.0338743110544329
AT1G26520	-0.797070121544099	0.142842452936695	-0.803185779924307	0.162948337271016	-0.803185779924307	0.162948337271016	0.4325025075228
AT1G15240	-0.165434369506904	0.480583550030534	-0.166122220472168	0.557759851254635	-0.166122220472168	0.557759851254635	0.810971672657239
AT1G07980	-0.426201472974421	0.171144449942999	-0.425947985289279	0.197555344266417	-0.425947985289279	0.197555344266417	0.483611191086273
AT1G01740	-0.557285161726924	0.567790793071122	-0.621914088201024	0.591332408360413	-0.621914088201024	0.591332408360413	0.828439153151047
AT1G62914	-0.668764395117709	0.454084136420279	-0.701254907008114	0.515016454433479	-0.701254907008114	0.515016454433479	0.783640097100137
AT1G53090	0.568029713323916	0.0368569197709402	0.568806760662206	0.0956678694270481	0.568806760662206	0.0956678694270481	0.316891748324817
AT1G08540	-0.306911247329494	0.00730654339454984	-0.306786830721463	0.00686487160706666	-0.306911247329494	0.00730654339454984	0.0542424522099738
AT1G12460	-0.71214149510271	0.0700395210701937	-0.718677408165249	0.116603631763984	-0.718677408165249	0.116603631763984	0.355447361965168
AT1G52827	0.0873798996577477	0.834642701905181	0.0950898826435562	0.860158784667003	0.0950898826435562	0.860158784667003	0.958084854258396
AT1G49590	0.0919220014067386	0.754029335463957	0.092651540035003	0.774762447231197	0.092651540035003	0.774762447231197	0.923189235623022
AT1G78420	0.132470823048426	0.529307121916506	0.132984273807489	0.56196880543589	0.132984273807489	0.56196880543589	0.813120428440642
AT1G08465	0.316791797120207	0.47566561114339	0.319005266002603	0.445902257528544	0.316791797120207	0.47566561114339	0.758376903248751
AT1G01260	-0.587748018299379	0.0488408425210613	-0.588961956394964	0.0832721267164273	-0.588961956394964	0.0832721267164273	0.290741728343486
AT1G16730	-0.0286091643595512	0.947583126168642	-0.0255044442633663	0.955312083666902	-0.0255044442633663	0.955312083666902	0.990103878121149
AT1G08700	0.16498458087796	0.542298837295989	0.164131186717962	0.632747775249378	0.164131186717962	0.632747775249378	0.853105967783355
AT1G16370	0.187894195046419	0.48010850656598	0.187894193286674	0.494008733360904	0.187894193286674	0.494008733360904	0.769136971794696
AT1G11420	-0.597008764193767	0.368910370392417	-0.609055488488739	0.411021308885639	-0.609055488488739	0.411021308885639	0.71040798744158
AT1G61210	0.719417153814646	0.000597589292635635	0.720295646234319	0.00353910228214159	0.720295646234319	0.00353910228214159	0.031010179568109
AT1G57980	1.84161306968721	0.00217201905779862	1.85709506178025	0.0255393685023139	1.85709506178025	0.0255393685023139	0.133092101887324
AT1G15140	0.460102428460626	2.09523844178576e-05	0.46063464829906	5.08014788682975e-06	0.460102428460626	2.09523844178576e-05	0.000462790799132793
AT1G04810	0.144407802378428	0.250611357533107	0.144682341731948	0.259761473932312	0.144682341731948	0.259761473932312	0.563266942227582
AT1G67070	1.03843453236298	0.000695795875443944	1.04003018414683	0.000257058049272372	1.03843453236298	0.000695795875443944	0.00863085774492563
AT1G53270	0.575002601621238	0.134938294920233	0.597771007945006	0.3049643915865	0.597771007945006	0.3049643915865	0.611889376537016
AT1G04550	-0.359519389975909	0.106836046685547	-0.359508703223539	0.0968180180930278	-0.359519389975909	0.106836046685547	0.337250726470697
AT1G27450	0.266146622020352	0.0144963078897373	0.26638092384201	0.000379321045272952	0.266146622020352	0.0144963078897373	0.0895405793403215
AT1G33055	0.311945594965081	0.0652084969329007	0.313431050536494	0.0646703173841399	0.311945594965081	0.0652084969329007	0.249208650403744
AT1G69400	-0.472131601987186	0.483949556268151	-0.474697542269826	0.508820017219291	-0.474697542269826	0.508820017219291	0.779769754009053
AT1G56000	-0.11825922745574	0.829196837399379	-0.118321401145513	0.857906721086852	-0.118321401145513	0.857906721086852	0.957682681233832
AT1G42540	-0.309122487373675	0.194698980808957	-0.309773277906975	0.26733890876251	-0.309773277906975	0.26733890876251	0.5717127872425
AT1G29465	0.738663760087089	0.40776461386078	0.713192579461751	0.534956073692816	0.713192579461751	0.534956073692816	0.795953248068557
AT1G75960	2.54600710351011	2.81479927238208e-16	2.54534170239362	4.8043720180187e-111	2.54600710351011	2.81479927238208e-16	5.31455754927832e-14
AT1G63420	-0.15066404686305	0.731418688628364	-0.151393681075724	0.774020149725789	-0.151393681075724	0.774020149725789	0.9228893900673
AT1G29470	-0.395279792957618	3.51124679536829e-08	-0.395099928742776	3.41363691134735e-13	-0.395279792957618	3.51124679536829e-08	1.65737601139067e-06
AT1G48310	-0.0808394741011069	0.862877946738675	-0.0781448254055919	0.870957511024253	-0.0781448254055919	0.870957511024253	0.961144034967476
AT1G32930	-0.517469686842704	0.18609418113217	-0.51730834490822	0.220529734048603	-0.51730834490822	0.220529734048603	0.5154372998897
AT1G63880	-0.233992569973252	0.255094637989193	-0.233489362112463	0.288560946988602	-0.233489362112463	0.288560946988602	0.594687526770382
AT1G04630	0.0557179021679373	0.755275625100878	0.0565739875488396	0.64230838080762	0.0557179021679373	0.755275625100878	0.914227109757172
AT1G27150	0.410208775111529	0.0306211759690614	0.410896145466144	0.0449615731078659	0.410896145466144	0.0449615731078659	0.196672896361295
AT1G79110	-0.333479594267446	0.060572532656962	-0.333066360930125	0.0584919263609218	-0.333479594267446	0.060572532656962	0.237880450250421
AT1G68490	-0.0399132510456184	0.86730205258997	-0.0386405196407686	0.883476690660778	-0.0386405196407686	0.883476690660778	0.965193105774377
AT1G06040	0.00192217623549884	0.988371009451563	0.00216244826621415	0.985035446356415	0.00192217623549884	0.988371009451563	0.998665932745805
AT1G18970	1.02822642497869	0.341467197523917	0.861858554632214	0.475364020312952	0.861858554632214	0.475364020312952	0.758201479630054
AT1G72430	1.1379879252129	1.3168166644228e-12	1.13942465344902	3.36957848186277e-10	1.13942465344902	3.36957848186277e-10	2.38003752049847e-08
AT1G03040	0.0829155551341931	0.674192160019221	0.0829155548706701	0.689445812922689	0.0829155548706701	0.689445812922689	0.882871917474235
AT1G28250	0.0159761841421506	0.980669372881054	0.0104107653094623	0.996180713771173	0.0104107653094623	0.996180713771173	0.999719899185005
AT1G24090	-0.364598280927865	0.689746700104704	-0.413803473553628	0.686675587982883	-0.364598280927865	0.689746700104704	0.882911747278746
AT1G09640	0.205928090532988	0.00684360314632027	0.206096857206738	0.00098701181356313	0.205928090532988	0.00684360314632027	0.0517845824204797
AT1G14080	-0.532560476474177	0.187032627485428	-0.533713211342366	0.206280457229111	-0.533713211342366	0.206280457229111	0.495529976842192
AT1G49350	-0.457385822937046	0.310530874179674	-0.459091333154811	0.378960027478809	-0.459091333154811	0.378960027478809	0.682771015881097
AT1G47240	0.675977634379155	0.00300269460815069	0.677089048875529	0.00814807442950452	0.677089048875529	0.00814807442950452	0.0589736783994658
AT1G21370	-0.157921348208982	0.589343237661462	-0.157921350553677	0.642940321386341	-0.157921350553677	0.642940321386341	0.858416279974818
AT1G21590	-0.0765528662945072	0.680986615741765	-0.0765528673753124	0.725896923596878	-0.0765528673753124	0.725896923596878	0.900822346694577
AT1G60870	-0.242447339759472	0.0641799035486579	-0.242240369308228	0.0288650893426904	-0.242447339759472	0.0641799035486579	0.247153674461943
AT1G69870	-0.27886465502782	0.0322767201484805	-0.277941261709164	0.038002759775408	-0.277941261709164	0.038002759775408	0.174923157747283
AT1G18610	-0.204603600908244	0.60418260221526	-0.206183352630404	0.64575313793793	-0.206183352630404	0.64575313793793	0.859753700806872
AT1G24260	-0.635669595940769	0.595946085149334	-0.212083740042827	0.784843010938649	-0.212083740042827	0.784843010938649	0.927466551707178
AT1G64140	-0.431298879661845	0.00420216691345979	-0.431250990345941	0.0101416350219677	-0.431250990345941	0.0101416350219677	0.0692183334346047
AT1G02290	1.12383411937231	0.000773595987292208	1.12566539478296	0.00377103272641908	1.12566539478296	0.00377103272641908	0.0324538522679739
AT1G26740	1.065614207117	0.00159091262377854	1.06387172642292	0.000454820932657133	1.065614207117	0.00159091262377854	0.0167864351357598
AT1G20460	-0.458635404396581	0.411475511050005	-0.455066259784969	0.43611875556244	-0.455066259784969	0.43611875556244	0.731184074814214
AT1G11500	0.237134063727424	0.883629757078325	0.273875168551687	0.827267729237426	0.237134063727424	0.883629757078325	0.965193105774377
AT1G07985	0.226555728771717	0.135476988713528	0.227796296974473	0.164562294811453	0.227796296974473	0.164562294811453	0.435036683587891
AT1G15510	-0.938186114385891	0.0251770293190877	-0.945952572782202	0.0369032558588402	-0.945952572782202	0.0369032558588402	0.170966909008185
AT1G07040	0.952428474380217	5.97213817229189e-10	0.954541926264927	4.86207145765656e-08	0.954541926264927	4.86207145765656e-08	2.23064568090057e-06
AT1G71170	-0.177702128030554	0.358692998424621	-0.177264438825643	0.373934969344904	-0.177264438825643	0.373934969344904	0.678944154034342
