Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G77330	0	0	0	1	1	1	1	4	6	1	6	1
AT1G50090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16650	0	0	0	2	0	0	0	0	0	3	1	0
AT1G50830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02410	0	6	6	2	4	2	4	3	3	4	5	5
AT1G04420	0	2	0	0	0	0	0	1	3	0	0	0
AT1G05190	6	1	0	11	4	13	9	8	8	7	1	2
AT1G60660	5	4	2	10	8	9	12	23	11	34	49	34
AT1G13950	2	0	3	5	2	3	0	3	0	3	3	0
AT1G23147	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02110	0	1	0	0	0	1	0	1	0	0	1	2
AT1G32990	13	12	6	28	10	16	19	26	21	19	31	27
AT1G22380	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15840	0	0	0	0	5	2	0	0	1	0	0	0
AT1G15440	0	0	0	0	0	0	0	2	0	2	0	0
AT1G49650	0	0	1	0	1	0	0	0	1	1	0	4
AT1G18850	0	0	0	0	0	0	0	0	1	0	0	2
AT1G34150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13320	52	56	47	107	93	104	132	117	113	244	304	213
AT1G13820	0	0	1	0	0	0	0	0	4	1	4	0
AT1G15880	1	0	2	2	2	6	3	3	0	10	7	3
AT1G80810	1	0	5	4	0	4	1	4	3	8	10	6
AT1G54957	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65310	0	0	0	0	0	0	2	1	0	0	1	0
AT1G20010	0	3	3	5	7	8	17	11	4	15	28	11
AT1G52570	0	0	0	0	1	0	0	0	0	0	0	0
AT1G33520	1	0	0	4	4	4	0	3	4	1	12	1
AT1G54350	2	1	2	0	2	0	5	1	4	11	12	6
AT1G30190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14550	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62450	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10880	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03830	2	0	0	0	0	5	1	1	0	0	0	1
AT1G52530	0	0	0	0	1	3	2	0	0	0	0	0
AT1G63580	0	0	0	0	0	0	0	2	0	0	0	0
AT1G01600	0	0	0	2	0	1	0	0	0	0	2	0
AT1G10210	0	0	0	2	0	0	0	0	0	0	0	0
AT1G62720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G36980	9	5	12	11	4	19	18	12	15	14	34	11
AT1G16705	0	0	0	0	1	0	0	0	0	0	0	0
AT1G74180	0	0	0	0	1	0	0	0	0	2	0	1
AT1G69480	1	0	0	3	2	5	0	0	0	0	2	2
AT1G71520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35190	0	0	0	0	0	0	1	0	2	1	1	0
AT1G07850	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09620	4	2	2	12	10	20	13	21	12	44	43	33
AT1G02570	0	0	0	0	0	0	0	0	0	0	2	0
AT1G26790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03620	1	0	0	0	0	0	0	0	0	0	0	1
AT1G01350	0	0	0	0	0	0	1	0	1	2	2	0
AT1G21395	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13810	0	0	0	0	0	0	1	0	0	1	0	0
AT1G14520	0	0	2	2	0	0	0	0	0	0	0	0
AT1G55630	0	0	0	1	0	0	0	0	2	1	0	1
AT1G18390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26797	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25480	0	0	0	0	0	1	0	2	0	0	0	2
AT1G28190	0	0	0	0	0	0	0	1	0	1	0	2
AT1G49530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12880	0	0	0	0	0	0	0	0	1	0	0	2
AT1G08090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66460	0	0	0	0	0	0	0	1	0	0	0	0
AT1G24220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08035	0	0	0	0	0	0	2	0	0	0	0	0
AT1G04985	3	16	9	47	29	35	36	32	25	35	34	23
AT1G73780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G36940	0	1	0	0	0	2	5	3	6	14	18	9
AT1G23850	0	1	0	0	0	0	2	5	8	9	11	4
AT1G66190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24270	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05350	4	4	0	2	3	2	11	3	3	11	13	10
AT1G62520	0	1	0	0	1	1	3	0	1	0	1	2
AT1G23170	0	1	0	0	0	0	0	0	0	0	1	0
AT1G71150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11430	0	2	0	1	5	3	4	4	1	0	9	8
AT1G17145	0	0	0	0	0	0	0	3	1	2	7	3
AT1G73910	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52050	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34320	1	3	0	9	8	9	12	12	8	26	25	14
AT1G48280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49225	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01715	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29160	0	0	0	0	0	0	0	1	1	0	0	0
AT1G22660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79410	0	1	0	0	0	0	0	0	2	0	0	2
AT1G75990	2	0	1	7	2	1	3	4	5	2	5	2
AT1G76770	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57560	0	0	0	0	1	0	0	0	0	0	0	0
AT1G48040	3	1	3	0	0	2	1	0	1	0	1	2
AT1G63400	0	0	0	0	2	0	0	0	0	0	0	0
AT1G71830	6	13	6	9	3	20	14	11	15	21	33	12
AT1G75800	1	0	0	0	0	0	1	0	0	0	1	0
AT1G22260	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75950	2	5	6	15	11	8	8	10	11	10	15	9
AT1G21060	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11330	0	0	1	3	0	6	0	1	0	1	10	0
AT1G77600	0	0	1	0	0	0	0	1	0	0	2	0
AT1G68790	2	5	4	4	5	7	12	12	5	24	36	19
AT1G22860	1	0	5	0	1	0	0	0	1	0	0	0
AT1G53200	0	0	0	0	1	0	4	7	3	12	4	5
AT1G35250	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60986	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52700	3	0	1	0	5	8	4	5	1	11	8	3
AT1G03980	3	0	0	0	4	0	0	0	0	5	0	0
AT1G19990	0	0	2	0	0	2	4	1	3	0	0	1
AT1G24320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62422	0	0	0	0	0	2	1	1	0	0	0	5
AT1G67890	6	8	10	12	10	14	11	9	18	8	41	11
AT1G18260	7	2	5	11	8	8	10	6	9	22	29	11
AT1G76210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34430	0	1	3	4	12	3	7	3	6	6	11	3
AT1G14460	0	0	0	0	0	0	1	0	0	2	0	0
AT1G61350	0	0	3	0	0	1	1	4	0	0	0	0
AT1G42440	0	3	0	2	1	1	9	1	2	7	6	1
AT1G12064	0	0	0	0	0	0	0	0	0	0	0	3
AT1G06570	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55310	12	6	9	11	19	17	17	14	18	31	32	23
AT1G63740	0	0	0	0	0	4	0	0	0	3	0	0
AT1G09870	4	1	8	5	2	6	10	1	5	7	8	10
AT1G17710	0	3	0	0	0	1	0	0	1	1	4	0
AT1G27200	0	1	4	4	1	4	5	6	2	1	13	3
AT1G62120	0	0	0	0	0	0	2	0	0	0	0	0
AT1G04770	2	0	3	5	4	7	1	3	5	15	10	8
AT1G67920	2	1	3	3	3	5	0	0	0	1	5	4
AT1G09410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63615	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49240	6	4	3	8	9	6	21	16	19	22	34	23
AT1G09240	0	0	0	0	0	0	0	0	3	0	0	0
AT1G67810	0	1	0	0	1	0	1	1	3	0	1	0
AT1G70850	1	2	0	0	0	1	3	2	1	0	3	0
AT1G18835	0	0	0	0	0	0	1	0	0	1	2	1
AT1G65920	0	2	1	2	1	3	3	3	0	4	4	1
AT1G11915	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28440	0	1	0	3	1	1	3	1	5	2	0	2
AT1G01650	36	59	63	76	65	97	70	41	42	88	78	57
AT1G16510	0	0	0	1	0	0	0	0	0	0	0	0
AT1G33440	0	0	0	0	0	0	0	0	0	0	1	0
AT1G74720	5	0	0	2	2	1	0	2	3	0	3	0
AT1G72290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53230	0	0	3	3	3	5	15	3	8	5	30	6
AT1G01970	0	2	1	3	0	0	3	1	2	0	4	4
AT1G12860	9	0	2	6	4	1	4	3	4	8	10	8
AT1G11400	0	4	0	3	7	5	3	5	1	4	4	8
AT1G75560	2	2	6	9	2	12	14	20	4	20	30	27
AT1G27290	12	15	20	56	41	46	24	31	29	79	74	47
AT1G16740	2	5	3	18	6	9	6	10	15	42	46	40
AT1G64060	0	0	0	0	1	0	0	0	0	3	0	0
AT1G15470	3	2	2	1	3	1	6	5	6	9	5	4
AT1G01800	12	15	13	20	20	19	16	22	22	41	53	33
AT1G30560	0	0	0	0	0	0	0	0	0	0	0	0
AT1G41830	19	24	34	38	23	33	62	39	31	231	281	167
AT1G31490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G04440	16	15	20	39	38	36	33	30	17	78	68	47
AT1G49520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G44608	0	0	0	0	0	4	1	1	0	0	0	0
AT1G54370	0	3	0	0	0	0	2	1	1	0	0	0
AT1G12600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74920	1	1	2	1	3	0	2	1	4	5	4	1
AT1G08150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77080	4	7	4	8	9	13	16	7	10	22	24	6
AT1G15610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56050	3	0	0	1	2	0	3	1	2	3	12	1
AT1G55365	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15130	0	3	0	0	0	2	1	4	4	4	0	7
AT1G26220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09932	0	0	0	0	0	0	0	1	0	0	0	1
AT1G15670	0	0	1	2	0	0	0	0	0	0	0	0
AT1G78895	3	2	3	3	2	6	8	2	6	5	10	4
AT1G15460	2	0	0	0	0	3	2	2	0	8	0	0
AT1G22530	0	0	2	4	2	1	3	3	5	8	0	1
AT1G05780	0	1	0	3	2	0	0	1	0	0	5	5
AT1G17840	5	13	10	20	33	35	24	32	25	81	128	77
AT1G18080	46	54	66	117	117	101	170	123	119	170	163	134
AT1G66970	9	23	39	44	52	54	49	54	53	82	76	46
AT1G47265	0	0	0	0	0	0	1	0	0	0	0	0
AT1G25280	46	29	57	96	123	107	82	93	58	183	221	169
AT1G48000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53330	0	0	0	0	0	0	0	2	1	1	4	0
AT1G62700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G20135	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64650	12	23	38	33	30	35	38	26	36	29	36	42
AT1G61562	0	0	0	0	0	0	0	0	1	0	3	0
AT1G23210	0	0	0	0	0	0	0	0	0	0	0	2
AT1G49320	0	0	0	0	1	0	0	0	0	0	0	0
AT1G66400	0	0	0	0	0	1	0	3	0	0	2	2
AT1G58280	0	0	0	1	1	1	1	0	0	2	0	0
AT1G01060	7	11	9	31	32	35	26	18	16	61	78	31
AT1G24280	3	0	0	0	0	0	1	2	2	1	7	2
AT1G71696	0	0	0	2	1	6	2	0	3	8	0	3
AT1G09690	1	1	7	19	17	24	28	10	24	77	63	45
AT1G14780	0	1	2	1	1	0	5	0	3	5	2	2
AT1G03120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26665	0	0	0	3	0	0	0	2	1	1	2	0
AT1G51380	0	2	0	0	1	3	0	4	2	2	13	4
AT1G37150	0	0	0	0	0	3	0	0	1	0	0	1
AT1G05310	0	0	0	0	0	0	1	0	0	0	0	0
AT1G43130	3	5	4	15	7	10	16	14	11	10	10	3
AT1G04110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24440	3	5	1	4	16	11	4	11	3	12	19	10
AT1G01440	1	0	0	3	1	3	0	5	6	2	3	7
AT1G66200	3	1	5	5	5	7	12	13	12	2	10	9
AT1G14455	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01630	1	9	4	2	10	5	10	4	6	29	20	18
AT1G20440	26	30	30	48	56	44	18	17	22	36	24	27
AT1G77460	1	0	0	1	2	2	0	4	3	4	4	2
AT1G65040	4	10	2	9	10	10	13	14	3	14	13	3
AT1G71430	2	0	0	0	0	1	1	4	2	5	1	1
AT1G14830	12	6	5	19	8	7	18	9	13	32	47	12
AT1G11990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77750	1	0	0	0	2	0	0	3	0	2	6	3
AT1G52620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52930	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48060	0	0	0	0	0	0	0	0	1	0	0	0
AT1G58270	18	22	36	75	97	104	33	27	13	53	96	40
AT1G64790	1	1	0	0	0	2	1	1	2	3	4	7
AT1G01550	1	0	1	2	0	1	6	2	3	7	4	6
AT1G69270	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23100	0	0	0	1	0	1	1	3	3	1	3	3
AT1G70940	5	9	0	4	4	7	11	15	11	23	17	13
AT1G06810	0	0	0	0	0	0	0	0	0	0	0	0
AT1G32220	0	0	0	3	1	6	2	3	1	8	3	2
AT1G03650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17330	0	0	0	4	4	2	3	4	5	5	6	2
AT1G32160	0	0	0	0	0	0	0	0	0	2	3	1
AT1G65090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55870	2	1	4	1	1	2	9	8	5	11	13	2
AT1G50900	2	1	1	4	2	3	5	2	6	7	3	3
AT1G10590	4	0	0	3	4	2	3	8	4	10	3	5
AT1G10200	7	14	9	30	23	9	23	27	22	28	28	22
AT1G74300	0	0	0	3	1	0	2	0	0	0	0	1
AT1G07250	1	2	3	4	0	9	0	2	1	3	10	0
AT1G10370	1	3	4	8	13	8	4	6	2	7	17	15
AT1G09575	1	0	0	0	2	5	2	1	6	9	13	14
AT1G52618	0	0	1	0	0	2	2	0	0	0	0	0
AT1G05610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09150	2	0	1	0	2	4	1	8	2	5	2	4
AT1G18690	0	2	0	2	2	0	2	4	1	3	3	4
AT1G57777	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71730	2	2	0	4	6	13	14	8	5	12	11	2
AT1G61688	2	0	0	0	0	0	0	0	0	0	0	0
AT1G72530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50480	3	4	2	23	24	30	21	11	23	33	24	26
AT1G20540	0	0	1	2	1	6	3	1	4	2	3	3
AT1G23060	1	2	0	0	1	0	0	0	2	0	4	4
AT1G48510	1	0	0	0	0	0	0	0	0	2	0	2
AT1G66370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G58225	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76680	0	1	0	0	0	3	1	3	2	14	14	9
AT1G34245	0	0	0	0	0	1	0	1	0	0	0	0
AT1G77420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27310	29	16	27	33	54	51	82	65	73	90	120	87
AT1G35255	0	0	0	0	0	0	0	1	0	0	0	0
AT1G24020	19	38	24	29	28	27	66	86	70	191	277	183
AT1G72960	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28210	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14840	8	11	19	21	24	42	29	26	20	70	79	62
AT1G35620	0	0	0	0	0	0	0	0	0	1	0	0
AT1G72210	0	1	0	0	0	0	0	0	0	0	0	0
AT1G14685	0	4	0	2	4	4	2	4	4	2	9	2
AT1G66070	7	7	9	3	8	12	26	11	7	48	49	42
AT1G02070	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70300	2	10	7	5	4	18	5	3	5	6	9	9
AT1G33470	0	0	0	3	3	1	0	5	0	1	3	0
AT1G55540	2	0	0	6	3	10	2	2	4	7	11	1
AT1G78890	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59940	0	0	0	0	0	0	0	0	1	0	0	0
AT1G01910	24	14	25	36	40	30	74	52	45	59	125	92
AT1G01570	0	0	0	2	0	0	0	0	0	1	0	3
AT1G08730	0	0	0	0	0	0	1	0	0	0	0	0
AT1G68185	0	0	2	0	3	0	2	0	2	2	4	8
AT1G16080	0	4	2	0	6	4	3	2	0	2	2	0
AT1G04940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02340	1	1	0	2	0	0	0	0	0	0	0	0
AT1G62880	5	0	0	6	6	1	1	2	2	2	8	7
AT1G67930	0	0	0	0	1	0	0	0	2	2	5	1
AT1G51170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71970	1	0	0	0	0	2	0	0	0	0	0	1
AT1G05385	1	0	0	1	0	2	0	5	0	6	2	3
AT1G67560	0	2	0	0	0	0	0	0	0	0	0	0
AT1G26320	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67025	0	0	0	1	0	0	0	0	0	0	0	0
AT1G64160	4	2	4	3	10	9	23	17	15	22	23	15
AT1G51780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65660	0	1	0	0	0	0	0	1	1	1	5	0
AT1G51600	2	3	0	3	3	0	5	3	2	3	6	2
AT1G71500	15	15	7	28	22	24	29	30	23	19	27	11
AT1G70780	55	56	55	67	82	78	89	62	59	80	85	62
AT1G66160	0	1	0	0	0	0	0	0	0	0	4	0
AT1G73120	0	0	3	1	4	1	1	3	2	3	7	5
AT1G48090	6	2	3	12	11	9	2	3	1	0	9	0
AT1G70760	0	0	0	0	1	0	6	0	2	0	2	1
AT1G18300	2	0	0	1	0	0	0	0	1	1	3	4
AT1G73680	6	5	18	16	15	9	2	9	16	3	9	2
AT1G02810	0	0	0	0	0	0	0	1	0	0	0	0
AT1G54460	2	2	10	7	3	0	5	5	6	12	10	5
AT1G06180	0	0	2	0	2	0	0	0	1	0	1	0
AT1G75660	0	1	1	1	0	0	0	0	0	2	2	1
AT1G48620	0	3	2	3	4	3	1	0	1	2	0	2
AT1G74250	0	0	0	0	0	0	0	0	0	1	0	0
AT1G07740	0	0	0	0	0	0	0	0	0	2	0	0
AT1G77140	0	4	0	4	0	0	1	3	0	6	0	0
AT1G73170	2	16	17	14	20	30	20	23	29	34	23	24
AT1G67500	5	3	1	5	5	4	5	7	1	8	5	5
AT1G32510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22890	0	0	0	0	0	0	0	0	0	0	0	1
AT1G23830	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76510	0	1	0	2	0	2	0	1	0	1	0	1
AT1G08010	2	0	1	2	2	10	5	6	3	4	4	0
AT1G05840	1	0	0	3	1	2	0	0	1	2	0	0
AT1G55200	0	1	2	0	0	1	3	2	1	3	5	7
AT1G17070	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78090	0	0	0	0	0	0	1	0	0	0	0	1
AT1G70810	5	10	8	17	12	11	17	7	4	41	48	28
AT1G64750	2	3	8	5	11	4	8	5	14	4	17	17
AT1G11460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79570	5	5	1	6	11	3	10	4	4	25	32	6
AT1G09157	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01690	0	0	0	0	0	0	2	2	1	1	4	0
AT1G76230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63240	0	0	1	3	1	1	3	1	1	2	1	4
AT1G34300	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09680	0	0	0	0	0	0	0	0	0	0	4	0
AT1G03730	1	0	0	0	0	0	0	1	0	4	3	0
AT1G18160	0	0	0	0	4	5	4	2	2	2	11	6
AT1G53490	0	0	0	0	0	0	1	1	1	0	0	0
AT1G26260	0	0	1	1	0	0	1	0	0	0	1	0
AT1G08290	0	0	0	0	0	0	0	2	0	2	0	0
AT1G12320	332	432	402	543	553	559	928	817	705	952	1207	679
AT1G18990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55207	0	1	0	0	0	0	0	0	0	0	0	0
AT1G74660	0	0	0	0	0	2	3	1	3	8	7	14
AT1G63460	1	0	1	0	0	0	1	0	0	1	1	0
AT1G55325	0	0	0	3	1	1	0	3	0	2	4	3
AT1G77660	0	0	0	1	1	0	0	0	0	0	4	0
AT1G30130	0	0	0	1	1	1	0	4	0	2	1	0
AT1G80390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31300	4	5	1	8	11	4	8	2	2	11	3	3
AT1G73750	0	0	0	0	0	0	1	0	0	0	0	0
AT1G66030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27170	0	2	1	0	1	2	0	0	3	1	1	0
AT1G04700	3	0	2	0	0	0	0	1	0	1	1	1
AT1G67050	2	2	0	0	1	2	1	1	1	6	7	0
AT1G76220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78040	9	9	18	34	27	21	43	23	38	39	80	58
AT1G49170	0	0	0	0	0	0	0	0	0	0	0	2
AT1G31540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64840	12	20	22	7	12	19	18	7	15	2	0	1
AT1G62030	0	0	0	0	1	2	0	0	0	1	1	0
AT1G60095	0	0	0	0	0	0	0	0	0	1	0	1
AT1G21230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21660	4	3	8	36	33	61	20	29	27	72	124	61
AT1G65320	8	2	6	3	6	4	8	4	3	5	5	1
AT1G50570	2	1	8	6	1	0	1	1	0	2	1	3
AT1G47870	0	0	0	3	0	0	0	2	0	3	0	0
AT1G48850	2	2	8	13	6	13	10	15	8	16	12	7
AT1G70440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65150	0	0	0	0	0	2	2	0	0	1	0	0
AT1G72800	1	0	0	0	1	1	0	0	3	0	0	3
AT1G09000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G36160	4	3	3	6	9	10	5	8	2	19	17	7
AT1G02145	1	0	1	4	1	1	4	1	5	1	0	3
AT1G23510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51690	10	19	12	28	35	29	23	18	22	77	95	62
AT1G50650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47578	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63640	2	2	1	2	3	7	3	4	4	2	0	0
AT1G19970	2	5	3	6	3	5	0	2	1	3	1	0
AT1G50110	0	2	0	4	0	4	3	4	1	6	3	3
AT1G21540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13590	2	0	0	0	0	0	0	0	0	0	1	0
AT1G22610	1	0	0	2	1	0	0	4	1	4	0	3
AT1G75110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73110	0	3	1	3	0	5	1	1	6	7	9	4
AT1G20370	0	2	1	0	0	0	0	1	0	1	0	0
AT1G55510	2	0	2	2	2	3	0	2	1	2	3	0
AT1G77170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70660	6	6	5	14	7	6	10	7	5	16	14	22
AT1G51480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59359	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26921	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75870	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75335	0	0	0	0	1	0	1	0	0	1	0	1
AT1G22830	0	0	0	1	0	0	0	0	0	1	0	0
AT1G09630	0	1	0	1	0	1	1	0	0	2	5	0
AT1G17280	2	0	0	1	1	5	0	1	1	2	0	2
AT1G02750	1	1	1	5	1	0	5	4	1	9	6	11
AT1G61070	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15385	0	0	0	0	0	1	0	0	0	0	0	0
AT1G12855	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03520	2	0	2	3	5	2	2	4	2	5	4	1
AT1G67880	0	0	0	2	3	2	3	1	1	6	5	12
AT1G36580	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14590	2	0	3	4	1	0	2	2	1	9	7	5
AT1G80625	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08300	0	0	0	0	0	0	0	1	0	0	0	0
AT1G07020	2	3	6	3	3	3	5	5	7	4	5	9
AT1G59760	0	1	0	3	2	0	1	4	0	1	0	0
AT1G01360	2	4	3	13	16	16	13	20	23	21	49	25
AT1G70400	0	0	0	0	0	0	0	0	0	0	0	3
AT1G52690	8	10	5	19	23	26	1	0	0	0	0	0
AT1G78750	0	0	0	0	0	0	2	0	0	0	0	0
AT1G15720	1	0	0	0	0	0	0	0	0	0	0	0
AT1G14850	0	1	3	2	1	0	0	0	0	1	6	1
AT1G70470	2	0	1	1	1	0	1	2	0	0	0	1
AT1G11820	2	14	11	4	11	13	41	54	38	61	83	59
AT1G80700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G60783	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25230	31	52	34	69	92	84	76	75	62	113	129	80
AT1G43900	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67840	0	0	0	0	0	0	0	1	0	0	0	0
AT1G64660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07690	0	0	0	0	0	0	0	1	0	0	0	0
AT1G18450	0	0	0	3	2	0	2	1	6	3	3	3
AT1G17960	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55930	0	0	0	0	0	0	1	0	0	0	3	0
AT1G61400	0	0	0	0	4	0	0	7	0	2	0	0
AT1G03080	9	4	8	8	15	13	19	16	17	39	51	17
AT1G56660	0	1	2	0	0	0	2	1	2	1	2	0
AT1G24130	0	0	0	0	0	0	0	1	0	0	0	0
AT1G54960	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48350	50	61	68	177	166	180	259	252	189	574	678	450
AT1G14440	0	0	2	5	2	1	2	0	1	2	2	0
AT1G65620	0	0	0	0	0	0	0	1	0	0	0	0
AT1G69490	0	0	0	0	0	0	0	0	0	0	0	1
AT1G78990	0	0	1	1	0	0	0	0	0	1	0	0
AT1G29100	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52315	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70100	4	3	5	8	10	14	13	13	8	15	22	20
AT1G61480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G35220	5	4	1	18	12	15	15	16	10	22	13	20
