Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT3G19180	0	0	1	1	0	0	1	2	1	0	1	1
AT3G15356	0	0	0	0	2	0	1	0	0	0	1	0
AT3G27180	0	0	0	0	2	1	0	0	3	1	7	5
AT3G23605	0	0	0	0	0	0	0	0	0	0	0	0
AT3G50770	0	0	0	0	0	0	0	0	0	3	0	0
AT3G49330	0	0	0	1	0	0	0	0	0	1	0	0
AT3G01390	0	0	0	0	0	2	1	0	1	0	4	2
AT3G60350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23900	0	0	0	0	0	2	0	0	0	0	0	0
AT3G15750	1	0	0	0	0	0	0	0	0	0	0	0
AT3G50590	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44580	0	0	0	0	1	0	4	6	0	0	0	0
AT3G01020	0	0	0	0	0	0	0	0	0	0	0	0
AT3G15420	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57590	0	0	0	0	0	0	0	1	0	0	0	0
AT3G03773	0	1	1	3	0	1	4	0	0	0	1	1
AT3G48120	0	0	0	2	1	1	0	1	2	2	6	5
AT3G16350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20110	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55280	0	1	3	2	2	1	7	3	7	9	15	9
AT3G66652	0	0	0	0	0	0	0	0	0	0	0	0
AT3G17890	77	66	108	170	203	208	185	141	117	77	99	53
AT3G14680	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26060	1	0	1	2	3	6	5	1	3	8	7	0
AT3G06760	0	0	0	1	0	0	0	0	0	0	0	0
AT3G53540	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49950	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21260	0	0	0	0	1	0	0	0	0	0	1	1
AT3G19430	0	0	0	0	0	0	0	0	1	0	0	0
AT3G09200	0	0	0	0	4	0	0	4	2	6	3	0
AT3G04360	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12920	2	5	5	15	5	14	6	8	5	27	47	9
AT3G57950	0	0	0	0	0	0	0	0	0	0	2	0
AT3G49360	1	0	1	0	0	1	0	0	0	0	2	0
AT3G15840	0	0	0	1	0	0	0	0	0	2	0	0
AT3G25670	0	0	0	0	0	0	0	0	0	0	0	0
AT3G50000	0	0	0	2	0	1	2	1	7	0	1	0
AT3G01660	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20910	0	0	0	0	0	1	0	0	0	0	0	0
AT3G07980	0	0	0	0	0	0	0	0	0	0	0	0
AT3G30842	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55140	2	2	0	0	0	0	0	0	0	0	0	0
AT3G18130	2	2	4	2	2	2	14	6	8	13	5	8
AT3G21680	0	0	0	0	0	0	0	0	0	0	0	0
AT3G06730	0	1	0	0	0	0	1	0	0	0	2	0
AT3G47620	0	4	0	0	0	0	3	2	1	4	3	2
AT3G20970	6	13	8	21	17	18	24	30	23	50	59	41
AT3G25190	0	0	0	0	0	0	0	0	0	0	0	0
AT3G54910	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48580	0	0	0	0	0	0	0	0	0	0	0	0
AT3G18770	0	0	0	0	0	0	0	0	0	0	0	1
AT3G21400	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24880	0	0	0	0	0	0	0	0	0	0	0	0
AT3G51644	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21465	0	1	0	1	0	0	1	0	1	4	0	1
AT3G52520	0	0	0	0	0	0	2	0	0	0	0	0
AT3G06530	0	0	0	0	0	0	0	0	0	1	0	0
AT3G49250	53	56	68	84	69	90	319	247	280	605	748	472
AT3G07770	2	0	0	2	0	0	1	0	4	5	9	2
AT3G56410	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60410	0	0	1	0	0	0	5	0	0	0	2	0
AT3G12430	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61630	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20930	1	0	0	0	0	2	0	1	2	0	0	0
AT3G12340	0	0	1	0	0	0	0	0	0	0	0	0
AT3G19840	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49055	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28700	0	0	0	0	0	0	0	0	0	0	0	0
AT3G02990	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26550	0	0	1	0	0	0	0	0	0	0	0	0
AT3G52050	5	2	2	2	4	10	2	11	6	5	15	7
AT3G51450	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49180	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55550	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47610	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23100	0	0	0	1	1	0	0	3	1	2	7	1
AT3G19050	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07060	0	0	0	0	0	0	0	0	1	2	0	0
AT3G09320	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G51350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57390	0	1	1	10	4	9	6	8	13	12	16	7
AT3G17390	0	0	3	3	4	6	9	2	0	10	10	8
AT3G27160	0	2	2	2	6	1	2	3	6	6	4	1
AT3G14120	0	0	0	0	0	0	0	0	0	0	0	1
AT3G23920	0	0	0	1	1	0	0	0	1	0	1	0
AT3G01480	5	13	11	42	21	26	47	42	38	79	70	51
AT3G11130	7	5	4	5	5	7	5	4	4	11	5	2
AT3G19100	1	0	0	0	0	1	2	0	0	0	0	1
AT3G45030	1	0	0	4	1	2	1	0	3	9	7	1
AT3G61160	0	0	0	0	0	0	0	0	0	0	0	0
AT3G43980	0	0	3	0	0	1	1	2	0	0	7	0
AT3G25120	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45610	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13290	0	0	0	1	0	0	0	0	0	0	0	0
AT3G44490	0	0	0	0	0	0	0	0	0	0	0	0
AT3G10140	0	0	0	0	0	0	2	0	0	0	0	0
AT3G51660	0	0	0	0	0	0	0	0	0	0	1	0
AT3G61440	168	191	179	424	365	420	579	520	481	994	1194	721
AT3G58030	0	0	1	4	0	0	0	0	0	0	0	2
AT3G43220	2	2	4	8	5	5	3	6	2	7	11	14
AT3G50240	0	0	0	2	4	4	4	6	1	13	12	10
AT3G09960	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57300	0	0	0	0	0	1	0	0	0	0	0	0
AT3G46210	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55515	0	0	0	0	0	0	0	0	0	0	0	0
AT3G62330	4	6	5	3	5	15	5	4	13	11	10	20
AT3G26640	0	0	0	0	0	0	3	1	0	1	0	1
AT3G22370	0	1	0	2	0	0	0	0	0	0	0	0
AT3G18750	0	0	1	0	1	0	0	0	0	1	0	1
AT3G62990	0	0	0	0	0	0	0	0	0	0	0	0
AT3G53890	1	2	2	3	1	3	5	7	4	11	7	13
AT3G05680	0	0	0	0	0	0	2	1	0	0	2	3
AT3G52880	0	0	2	1	0	1	1	2	0	0	2	0
AT3G01260	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59550	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26370	10	10	21	10	14	8	32	28	21	45	57	37
AT3G44960	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45740	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48280	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05350	0	0	1	2	0	4	3	2	2	2	9	3
AT3G18550	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11650	0	0	0	0	0	0	0	0	0	0	0	1
AT3G22942	0	0	0	0	0	0	0	0	0	7	0	0
AT3G03950	0	0	0	1	2	3	0	1	0	4	1	1
AT3G23290	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44680	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03890	0	3	2	4	3	3	1	2	3	4	5	4
AT3G29410	2	1	0	0	0	0	0	0	0	0	1	1
AT3G58050	0	0	0	0	0	0	0	0	0	0	0	0
AT3G25590	1	0	0	0	0	0	2	1	0	0	0	0
AT3G13740	6	7	4	20	13	6	37	35	38	76	89	56
AT3G58170	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28600	0	0	0	0	0	0	0	0	0	0	0	0
AT3G50850	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44540	16	28	27	21	25	23	17	10	9	7	13	8
AT3G43833	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45300	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61550	0	0	0	0	0	0	0	0	1	0	0	0
AT3G11220	1	5	4	4	4	1	3	5	3	9	5	5
AT3G50180	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07480	8	13	22	12	11	2	12	17	6	10	22	15
AT3G14130	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12260	0	0	0	0	1	1	0	2	0	0	0	0
AT3G16785	7	1	3	5	3	4	5	8	12	6	6	7
AT3G21940	0	0	0	0	0	0	0	0	0	0	0	0
AT3G17700	2	0	2	1	0	1	0	1	4	8	0	1
AT3G48780	0	0	0	0	1	0	0	0	0	0	0	0
AT3G57630	0	0	0	0	0	0	1	1	0	2	0	0
AT3G30387	0	0	0	0	0	0	0	0	0	0	0	0
AT3G09870	0	2	0	0	0	0	1	0	0	1	0	0
AT3G06170	0	2	1	7	3	4	4	3	5	12	4	3
AT3G07540	0	0	0	2	0	0	4	0	0	0	0	2
AT3G61600	1	5	2	0	0	0	0	1	0	0	0	0
AT3G25597	0	0	0	0	0	0	0	0	0	0	0	0
AT3G54340	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59220	1	1	0	0	1	6	8	3	1	9	9	11
AT3G14170	0	0	0	0	0	1	0	0	0	0	0	0
AT3G15080	0	0	0	0	0	0	0	0	0	0	0	0
AT3G16730	1	0	0	0	0	0	0	0	0	0	0	0
AT3G54650	0	0	0	0	0	0	0	0	0	0	0	0
AT3G42960	0	0	0	0	0	0	0	0	0	0	0	0
AT3G27000	0	0	0	0	0	0	0	0	0	0	0	0
AT3G06860	0	6	4	2	7	2	7	2	2	4	3	1
AT3G24870	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55180	1	0	0	0	0	0	3	0	0	0	0	0
AT3G19970	0	0	0	0	0	0	0	0	0	0	0	1
AT3G18518	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11700	0	0	0	0	0	0	0	1	0	0	0	0
AT3G62300	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03480	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47600	0	0	0	0	0	0	0	0	0	5	2	0
AT3G14060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61680	0	0	0	0	0	0	0	0	0	1	0	0
AT3G10590	0	0	0	2	1	0	0	1	0	0	0	0
AT3G58130	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20240	0	0	0	0	0	0	0	0	0	0	0	0
AT3G02890	1	3	3	10	10	10	13	7	12	14	19	7
AT3G10572	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13228	0	0	0	0	0	0	0	0	0	0	0	0
AT3G44990	0	0	0	0	1	0	0	0	1	0	0	1
AT3G13800	0	0	0	0	0	0	0	0	0	2	0	0
AT3G19340	1	1	2	0	0	0	0	0	0	0	0	2
AT3G52060	3	6	3	6	5	10	3	8	2	4	6	9
AT3G53700	0	0	0	0	0	0	0	2	1	1	0	0
AT3G15920	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22345	0	0	0	0	0	0	0	0	0	0	0	0
AT3G16080	88	80	101	132	138	131	328	288	247	412	426	276
AT3G13310	6	7	5	20	19	22	3	3	4	27	28	15
AT3G49000	0	0	0	0	0	0	0	0	0	0	2	0
AT3G48940	0	0	0	0	0	0	0	0	0	0	0	0
AT3G41762	7	0	0	0	0	0	4	7	12	0	0	0
AT3G56720	14	10	20	17	18	18	43	21	39	61	83	62
AT3G20120	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19370	1	0	0	0	0	0	0	0	0	0	0	0
AT3G53750	0	0	0	1	0	0	0	1	2	0	0	0
AT3G10050	0	0	0	0	1	0	0	0	1	0	3	0
AT3G13640	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12500	1	0	0	5	3	0	0	0	0	1	0	0
AT3G61540	0	0	0	0	0	1	0	0	0	1	0	0
AT3G52920	0	0	0	0	0	0	0	0	1	0	0	0
AT3G30770	0	0	0	0	0	0	0	3	1	0	0	0
AT3G20520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G63110	0	0	0	0	0	0	1	1	0	1	6	2
AT3G12120	4	3	12	31	19	17	8	14	10	37	42	24
AT3G10860	2	2	3	6	6	0	3	11	7	5	1	5
AT3G30725	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23530	1	0	0	0	1	1	3	1	1	0	0	2
AT3G17730	0	0	0	0	0	0	1	0	0	0	1	0
AT3G12550	0	5	3	2	1	1	3	0	0	0	2	1
AT3G08660	1	2	7	2	8	1	5	7	3	9	1	2
AT3G17350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G54210	0	1	4	4	3	4	4	4	2	17	11	4
AT3G55050	0	0	0	0	0	1	0	0	0	0	0	0
AT3G06430	3	2	5	2	2	2	8	2	7	9	12	9
AT3G12530	0	3	0	4	1	1	1	3	1	3	0	1
AT3G59900	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24010	1	0	0	0	0	0	0	0	2	0	2	0
AT3G14280	1	0	0	1	0	1	0	3	0	1	0	1
AT3G11890	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04130	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11580	3	3	1	5	1	4	7	2	3	17	9	17
AT3G19200	0	0	0	0	0	0	0	0	0	3	0	0
AT3G21290	0	0	0	0	0	0	0	1	0	0	1	0
AT3G28155	0	0	0	0	0	0	0	0	0	0	0	0
AT3G27415	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12230	0	0	0	0	0	0	0	0	0	0	0	0
AT3G56050	0	0	0	4	0	0	0	3	1	0	2	1
AT3G21420	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14390	0	0	0	0	0	0	1	0	2	0	0	0
AT3G24929	0	0	5	4	0	1	7	8	0	7	4	0
AT3G12250	0	0	0	0	0	1	0	0	0	0	1	3
AT3G04540	0	0	0	0	0	0	0	0	0	0	0	0
AT3G62510	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23633	0	0	0	0	0	0	0	0	0	0	0	0
AT3G62640	0	0	0	0	0	0	1	0	0	0	0	0
AT3G23150	7	4	3	11	13	9	7	8	7	28	14	15
AT3G59380	0	0	0	0	0	0	1	0	1	0	5	0
AT3G06880	3	2	1	2	3	3	8	5	8	7	12	11
AT3G55700	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47350	2	4	3	2	3	2	9	4	0	9	8	1
AT3G53310	1	0	2	3	1	5	4	2	0	0	0	0
AT3G26080	0	0	0	1	0	1	0	1	1	2	3	4
AT3G56120	0	0	0	5	0	0	0	0	0	0	0	0
AT3G60150	0	0	0	0	0	0	0	0	2	0	0	0
AT3G57240	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03130	1	3	1	3	2	0	5	6	3	3	7	6
AT3G49740	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14230	6	5	6	20	12	22	17	7	18	47	33	42
AT3G60970	0	0	0	0	0	0	0	0	0	0	0	0
AT3G12690	0	0	0	0	0	0	1	0	0	0	0	0
AT3G47220	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26010	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19530	0	0	0	1	0	0	0	0	0	0	0	0
AT3G12890	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45870	0	0	0	0	0	0	0	0	0	0	0	0
AT3G52380	2	0	7	4	4	6	8	11	5	7	6	7
AT3G16150	2	0	1	3	0	0	4	0	2	2	0	3
AT3G52480	0	0	0	1	6	1	3	4	3	6	1	1
AT3G25740	2	0	3	1	6	4	7	4	3	7	6	1
AT3G22180	0	0	0	2	0	0	0	0	0	0	0	0
AT3G25265	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05390	0	0	0	0	0	0	0	0	0	0	0	2
AT3G54720	0	0	0	0	0	0	0	0	0	0	0	1
AT3G15000	1	1	6	0	0	2	3	0	1	3	13	3
AT3G05860	0	2	0	1	1	0	0	0	0	0	0	0
AT3G16250	0	0	0	0	0	2	0	0	0	0	3	0
AT3G20130	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20490	0	0	0	0	1	0	2	4	3	0	3	1
AT3G01640	0	0	0	0	0	0	0	1	0	0	0	0
AT3G13390	0	0	0	0	0	0	0	0	0	0	0	0
AT3G01327	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13850	0	0	0	0	0	0	0	0	0	0	0	0
AT3G03030	0	0	0	2	2	4	1	4	0	7	2	5
AT3G62060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22845	19	25	25	39	37	45	51	48	50	58	99	44
AT3G02340	0	1	2	1	0	0	0	0	0	0	1	0
AT3G57130	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59580	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24750	1	0	0	4	5	0	0	1	3	0	0	2
AT3G45180	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45880	0	0	0	0	0	0	2	0	0	1	2	0
AT3G05310	0	0	0	0	0	0	0	0	0	0	0	0
AT3G43110	0	0	1	0	2	0	1	0	1	1	3	1
AT3G43430	0	0	0	0	0	0	2	0	0	2	4	1
AT3G01330	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47295	0	0	0	0	1	0	0	0	0	0	0	0
AT3G48600	0	0	0	1	1	0	0	0	0	0	1	0
AT3G26920	0	0	0	0	0	0	0	0	0	0	0	0
AT3G57690	0	0	0	0	0	0	0	0	0	0	0	0
AT3G15780	0	0	0	0	0	0	0	0	0	1	0	0
AT3G63080	0	0	0	4	0	0	2	0	0	0	1	0
AT3G22310	0	0	0	1	0	1	0	1	0	1	0	1
AT3G28690	0	0	0	0	0	0	0	0	0	0	1	0
AT3G60500	2	4	2	7	5	5	16	9	12	30	19	20
AT3G19553	0	0	0	0	1	0	0	1	0	1	6	1
AT3G15390	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58160	0	0	0	0	0	0	0	2	0	0	0	0
AT3G60260	0	0	0	0	0	1	0	0	0	0	0	0
AT3G45750	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24000	0	1	0	0	0	0	1	0	0	0	0	0
AT3G01400	1	0	1	0	1	0	0	1	0	0	1	0
AT3G29250	0	0	0	2	0	0	0	0	0	3	0	1
AT3G52470	0	0	0	0	0	0	0	0	0	0	0	0
AT3G62260	0	0	1	0	0	0	0	0	1	3	0	0
AT3G47850	0	0	0	0	0	0	1	0	1	0	0	0
AT3G56770	0	0	0	0	0	0	0	0	0	0	0	2
AT3G09570	0	1	0	0	0	2	0	0	1	4	3	0
AT3G25780	2	1	1	0	1	0	0	0	0	0	4	1
AT3G53130	1	0	1	0	1	0	0	0	0	1	0	0
AT3G24715	1	2	4	0	3	6	8	5	6	10	16	18
AT3G53010	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21000	0	0	0	0	0	0	0	0	0	0	0	0
AT3G42995	0	0	0	0	0	0	0	0	0	0	0	0
AT3G25810	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61890	2	3	1	0	3	9	0	0	0	3	0	1
AT3G16890	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26220	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60020	0	1	0	0	0	0	0	0	0	0	0	0
AT3G13020	0	0	0	0	0	0	0	1	0	0	0	0
AT3G49080	13	18	20	26	27	21	45	50	25	17	11	10
AT3G48070	0	0	0	0	1	1	0	1	1	2	2	3
AT3G15690	50	45	73	80	77	80	89	78	51	26	56	29
AT3G55790	0	0	0	0	0	0	0	0	0	0	0	0
AT3G21300	0	1	1	0	0	0	1	0	0	0	0	0
AT3G59100	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04380	0	0	1	0	0	2	2	0	0	0	0	0
AT3G62110	0	0	0	0	0	0	0	0	0	0	0	0
AT3G06340	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26600	2	0	0	0	0	0	0	0	0	0	0	0
AT3G59450	0	0	0	0	0	0	0	0	0	0	0	0
AT3G17860	0	0	0	1	0	0	0	0	0	0	0	0
AT3G19508	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19270	0	0	0	0	0	0	0	4	0	0	0	0
AT3G07140	0	0	0	0	0	0	0	2	1	0	0	1
AT3G60490	0	0	0	0	0	0	0	0	0	0	0	0
AT3G56750	0	0	0	0	0	0	0	0	0	0	0	0
AT3G25110	0	0	0	0	0	1	0	0	0	0	1	0
AT3G24210	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07560	1	1	6	1	1	3	2	3	1	9	7	5
AT3G27280	0	1	1	0	3	0	4	6	3	5	5	8
AT3G48390	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19010	4	12	14	18	11	20	18	14	12	40	59	32
AT3G59840	5	0	7	7	4	7	19	9	7	4	13	11
AT3G53680	0	0	0	0	0	0	0	0	0	4	0	0
AT3G02520	7	14	16	25	13	28	32	33	22	62	67	38
AT3G55360	0	0	0	3	4	1	1	3	2	5	7	3
AT3G61080	0	0	0	0	2	2	0	0	0	8	3	6
AT3G45850	0	0	0	0	0	0	0	0	0	0	0	0
AT3G23740	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49725	0	0	0	0	0	0	0	0	0	0	0	0
AT3G25820	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48170	0	0	0	1	0	2	1	0	4	2	0	0
AT3G16690	1	0	1	0	0	1	11	2	0	7	9	8
AT3G61620	0	0	0	0	0	0	0	0	0	2	0	0
AT3G44703	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14910	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11390	0	0	0	0	0	0	0	0	0	0	0	0
AT3G18773	0	0	0	1	0	0	0	0	0	0	5	2
AT3G04020	2	4	1	11	4	9	6	4	5	32	23	12
AT3G07640	0	0	0	0	0	0	0	0	0	0	3	0
AT3G18280	4	5	10	14	5	13	10	4	8	17	32	23
AT3G56950	2	1	1	1	1	3	1	4	2	3	12	4
AT3G58900	0	1	0	2	5	2	11	6	2	11	8	11
AT3G14075	1	0	0	0	0	0	0	0	0	0	0	0
AT3G07120	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55040	0	0	0	0	0	0	0	0	0	0	1	0
AT3G62590	0	0	0	0	0	0	0	0	0	0	0	0
AT3G19820	0	6	2	6	7	4	29	11	13	6	8	10
AT3G22230	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24080	0	0	0	0	0	0	0	0	1	0	3	1
AT3G57040	0	0	0	1	0	1	0	0	0	3	6	1
AT3G18380	0	0	0	1	0	0	0	0	0	0	0	0
AT3G05810	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22350	0	0	0	0	0	0	0	0	0	0	0	0
AT3G05620	0	0	0	0	0	1	0	0	1	0	0	0
AT3G03150	1	0	0	0	1	0	0	0	0	0	0	2
AT3G21280	0	0	2	0	0	0	2	0	0	0	0	0
AT3G15800	0	0	0	0	0	0	1	0	0	3	0	0
AT3G02090	3	0	0	1	4	2	9	4	4	4	6	4
AT3G26115	0	0	0	3	2	1	4	1	0	4	4	0
AT3G26890	1	0	0	0	0	0	0	0	0	0	0	0
AT3G20800	2	0	1	2	2	2	1	5	3	2	5	8
AT3G18440	0	0	1	0	0	0	1	0	0	0	0	4
AT3G60650	0	0	0	0	0	0	0	0	0	0	0	0
AT3G50980	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20557	0	0	0	0	0	0	0	0	0	1	0	0
AT3G13170	0	0	0	0	1	0	1	0	0	0	0	0
AT3G55080	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48640	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28840	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22990	0	0	1	0	3	0	0	1	0	1	6	0
AT3G45310	1	1	5	22	11	20	4	8	3	10	8	6
AT3G23480	0	0	0	0	0	0	0	0	1	0	0	0
AT3G28830	0	0	0	0	0	0	0	0	0	0	0	0
AT3G01960	12	18	18	23	26	15	48	27	23	70	80	41
AT3G09370	0	0	0	0	0	0	0	0	0	0	0	0
AT3G18990	0	0	1	0	0	0	0	0	0	0	0	0
AT3G56880	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59660	4	0	0	1	1	0	5	3	1	5	6	7
AT3G59820	0	0	3	0	1	0	4	1	3	0	3	1
AT3G03720	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49880	0	0	1	0	0	0	0	1	0	0	0	1
AT3G12520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48210	1	0	0	0	1	1	0	0	0	0	0	0
AT3G61850	0	0	0	1	0	1	2	1	0	6	0	3
AT3G15580	0	0	0	0	1	6	0	0	2	0	0	1
AT3G19580	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04260	0	0	0	0	0	0	0	1	0	0	0	0
AT3G01650	0	0	0	0	0	0	0	0	0	0	0	0
AT3G22260	0	0	2	0	0	0	3	0	0	0	0	0
AT3G25970	0	0	0	0	0	0	0	0	0	0	0	0
AT3G08610	1	6	10	12	12	8	14	27	7	21	17	13
AT3G26460	2	0	0	0	0	0	0	0	0	0	0	0
AT3G07180	3	2	0	0	1	0	2	0	2	0	0	0
AT3G24590	0	0	0	0	0	0	0	0	0	0	1	0
AT3G46616	0	0	0	0	0	0	0	0	0	0	0	0
AT3G14350	0	2	0	0	0	0	0	0	0	0	0	1
AT3G16010	0	0	0	0	0	0	0	0	0	0	0	0
AT3G13784	0	0	0	0	0	0	0	0	0	0	1	0
AT3G56370	0	0	0	3	0	2	1	0	1	0	4	0
AT3G27520	0	0	0	0	0	0	0	0	0	0	0	0
AT3G47460	0	0	0	0	0	0	0	0	0	0	1	0
AT3G28130	9	5	4	13	5	16	13	8	5	22	32	7
AT3G59690	0	0	0	0	0	0	0	0	0	0	0	1
AT3G15670	1	0	0	1	2	0	0	0	0	0	0	0
AT3G02060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04690	0	0	0	1	0	0	0	0	0	0	0	0
AT3G03930	0	0	0	0	0	0	0	0	0	0	0	0
AT3G01600	0	0	0	0	0	0	1	0	0	0	0	0
AT3G47550	4	19	16	23	16	19	30	21	13	28	39	18
AT3G03320	0	0	0	0	1	0	2	0	1	0	2	0
AT3G07670	0	0	0	0	0	0	1	0	0	0	3	0
AT3G46510	0	0	0	0	1	0	1	0	0	0	1	0
AT3G11530	0	0	1	1	0	0	0	0	4	3	1	1
AT3G21351	0	0	0	0	0	2	1	0	0	0	0	2
AT3G13150	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58060	0	0	0	0	0	0	0	0	0	0	0	0
AT3G55000	4	0	1	1	4	4	3	4	12	20	30	13
AT3G10020	55	78	80	132	122	133	67	57	56	53	67	46
AT3G55840	9	1	5	9	17	11	24	10	14	47	50	28
AT3G07610	0	0	0	1	0	2	0	2	0	7	3	4
AT3G55780	0	0	0	0	0	0	0	0	0	0	0	0
AT3G11370	0	0	0	0	0	0	0	0	0	0	0	1
AT3G14710	0	0	0	0	0	0	0	0	0	0	0	0
